time,Free Mem,Used Mem
2020-03-30 15:37:36,5159773656,897718824
2020-03-30 15:38:37,5147130824,910361656
2020-03-30 15:40:05,5008724648,1048767832
2020-03-30 15:41:07,5693026144,364466336
2020-03-30 15:42:08,5562980512,494511968
2020-03-30 15:43:08,5438729944,618762536
2020-03-30 15:44:09,5321327376,736165104
2020-03-30 15:45:11,5203920760,853571720
2020-03-30 15:46:12,5086518320,970974160
2020-03-30 15:47:12,4969115464,1088377016
2020-03-30 15:48:13,5807042160,250450320
2020-03-30 15:49:14,5689281992,368210488
2020-03-30 15:50:14,5571521816,485970664
2020-03-30 15:51:15,5453761224,603731256
2020-03-30 15:52:16,5336000448,721492032
2020-03-30 15:53:16,5213736616,843755864
2020-03-30 15:54:18,5091485840,966006640
2020-03-30 15:55:19,4966855152,1090637328
2020-03-30 15:56:19,5837168640,220323840
2020-03-30 15:57:21,5718087704,339404776
2020-03-30 15:58:23,5599008360,458484120
2020-03-30 15:59:25,5599008296,458484184
2020-03-30 16:00:25,5473964352,583528128
2020-03-30 16:01:26,5350378272,707114208
2020-03-30 16:02:27,5231301736,826190744
2020-03-30 16:03:29,5095648360,961844120
2020-03-30 16:04:29,4960000536,1097491944
2020-03-30 16:05:30,5754514304,302978176
2020-03-30 16:06:32,5647316000,410176480
2020-03-30 16:07:32,5389059152,668433328
2020-03-30 16:08:33,5153465320,904027160
2020-03-30 16:09:34,4952862976,1104629504
2020-03-30 16:10:34,5742339992,315152488
2020-03-30 16:11:35,5601821816,455670664
2020-03-30 16:12:37,5458894440,598598040
2020-03-30 16:13:37,5318441632,739050848
2020-03-30 16:14:38,5161567856,895924624
2020-03-30 16:15:39,4999236904,1058255576
2020-03-30 16:16:39,5883475640,174016840
2020-03-30 16:17:40,5731140432,326352048
2020-03-30 16:18:40,5565237144,492255336
2020-03-30 16:19:41,5396498720,660993760
2020-03-30 16:20:42,5187983160,869509320
2020-03-30 16:21:42,5012182720,1045309760
2020-03-30 16:22:43,4857299856,1200192624
2020-03-30 16:23:44,5716149800,341342680
2020-03-30 16:24:44,5544198920,513293560
2020-03-30 16:25:45,5322611496,734880984
2020-03-30 16:26:46,5203408760,854083720
2020-03-30 16:27:46,5083178336,974314144
2020-03-30 16:28:47,4964795120,1092697360
2020-03-30 16:29:48,4845450104,1212042376
2020-03-30 16:30:48,5781452448,276040032
2020-03-30 16:31:49,5663492848,393999632
2020-03-30 16:32:50,5546264616,511227864
2020-03-30 16:33:50,5428081904,629410576
2020-03-30 16:34:51,5311326456,746166024
2020-03-30 16:35:52,5192723136,864769344
2020-03-30 16:36:52,5075698928,981793552
2020-03-30 16:37:53,4957927440,1099565040
2020-03-30 16:38:54,4840389424,1217103056
2020-03-30 16:39:54,5779804216,277688264
2020-03-30 16:40:55,5658707296,398785184
2020-03-30 16:41:56,5487098512,570393968
2020-03-30 16:42:56,5209992880,847499600
2020-03-30 16:43:58,5175480608,882011872
2020-03-30 16:45:00,5743643936,313848544
2020-03-30 16:46:01,5466784896,590707584
2020-03-30 16:47:03,5773870848,283621632
2020-03-30 16:48:05,5708113840,349378640
2020-03-30 16:49:07,5272485280,785007200
2020-03-30 16:50:08,5370901208,686591272
2020-03-30 16:51:09,5810029640,247462840
2020-03-30 16:52:10,5274651408,782841072
2020-03-30 16:53:12,4889997840,1167494640
2020-03-30 16:54:13,5163324592,894167888
2020-03-30 16:55:14,4886613080,1170879400
2020-03-30 16:56:15,5737860232,319632248
2020-03-30 16:57:16,5462181592,595310888
2020-03-30 16:58:18,4983505632,1073986848
2020-03-30 16:59:18,4818889304,1238603176
2020-03-30 17:00:20,5583739816,473752664
2020-03-30 17:01:22,5081444008,976048472
2020-03-30 17:02:24,5772828232,284664248
2020-03-30 17:03:25,5384727800,672764680
2020-03-30 17:04:25,5025471008,1032021472
2020-03-30 17:05:26,5807672888,249819592
2020-03-30 17:06:27,5272172856,785319624
2020-03-30 17:07:28,4980883896,1076608584
2020-03-30 17:08:28,5492370336,565122144
2020-03-30 17:09:29,5296370544,761121936
2020-03-30 17:10:30,5146889288,910603192
2020-03-30 17:11:31,5844093880,213398600
2020-03-30 17:12:31,5450173304,607319176
2020-03-30 17:13:32,4988092472,1069400008
2020-03-30 17:14:34,5695631912,361860568
2020-03-30 17:15:35,5473010912,584481568
2020-03-30 17:16:35,5101936048,955556432
2020-03-30 17:17:36,5391495984,665996496
2020-03-30 17:18:38,5048433880,1009058600
2020-03-30 17:19:39,4813610824,1243881656
2020-03-30 17:20:39,5636363888,421128592
2020-03-30 17:21:41,5245252480,812240000
2020-03-30 17:22:42,4897962288,1159530192
2020-03-30 17:23:43,5473170056,584322424
2020-03-30 17:24:43,5322261128,735231352
2020-03-30 17:25:44,5243127120,814365360
2020-03-30 17:26:45,4834500096,1222992384
2020-03-30 17:27:47,5625729560,431762920
2020-03-30 17:28:47,5349424184,708068296
2020-03-30 17:29:48,4979668032,1077824448
2020-03-30 17:30:49,5103308400,954184080
2020-03-30 17:31:49,4989891536,1067600944
2020-03-30 17:32:51,5782768696,274723784
2020-03-30 17:33:52,5494268088,563224392
2020-03-30 17:34:53,5544509808,512982672
2020-03-30 17:35:54,5046796096,1010696384
2020-03-30 17:36:55,4808245168,1249247312
2020-03-30 17:37:57,5433164312,624328168
2020-03-30 17:38:58,5160012024,897480456
2020-03-30 17:39:59,5767743120,289749360
2020-03-30 17:41:00,5792349992,265142488
2020-03-30 17:42:01,5415062896,642429584
2020-03-30 17:43:02,4893119944,1164372536
2020-03-30 17:44:04,5356839224,700653256
2020-03-30 17:45:06,5825072160,232420320
2020-03-30 17:46:07,4988394880,1069097600
2020-03-30 17:47:09,5736005720,321486760
2020-03-30 17:48:10,5274299232,783193248
2020-03-30 17:49:11,4787677560,1269814920
2020-03-30 17:50:12,5459336496,598155984
2020-03-30 17:51:14,5170478512,887013968
2020-03-30 17:52:16,5419857808,637634672
2020-03-30 17:53:18,5261482264,796010216
2020-03-30 17:54:19,5555261768,502230712
2020-03-30 17:55:19,5796310360,261182120
2020-03-30 17:56:21,5207189136,850303344
2020-03-30 17:57:22,5751114368,306378112
2020-03-30 17:58:24,5150184088,907308392
2020-03-30 17:59:24,5137133568,920358912
2020-03-30 18:00:26,5541642160,515850320
2020-03-30 18:01:27,5356858504,700633976
2020-03-30 18:02:29,5641322008,416170472
2020-03-30 18:03:29,4908813128,1148679352
2020-03-30 18:04:30,5367909720,689582760
2020-03-30 18:05:31,4820806392,1236686088
2020-03-30 18:06:33,5420557752,636934728
2020-03-30 18:07:34,5053388568,1004103912
2020-03-30 18:08:34,5616321776,441170704
2020-03-30 18:09:36,5142717984,914774496
2020-03-30 18:10:37,4806701552,1250790928
2020-03-30 18:11:37,5658116088,399376392
2020-03-30 18:12:38,4900125120,1157367360
2020-03-30 18:13:40,5244819864,812672616
2020-03-30 18:14:42,4982558168,1074934312
2020-03-30 18:15:42,5671592072,385900408
2020-03-30 18:16:44,5219345920,838146560
2020-03-30 18:17:45,5701219288,356273192
2020-03-30 18:18:45,4817210608,1240281872
2020-03-30 18:19:46,5449165944,608326536
2020-03-30 18:20:48,5285784056,771708424
2020-03-30 18:21:50,4757634888,1299857592
2020-03-30 18:22:50,5172211472,885281008
2020-03-30 18:23:52,5743823136,313669344
2020-03-30 18:24:53,5083685320,973807160
2020-03-30 18:25:54,4740324952,1317167528
2020-03-30 18:26:54,4970565224,1086927256
2020-03-30 18:27:55,4987401896,1070090584
2020-03-30 18:28:56,5329883816,727608664
2020-03-30 18:29:57,4911380440,1146112040
2020-03-30 18:30:57,5697203064,360289416
2020-03-30 18:31:59,5601929760,455562720
2020-03-30 18:33:01,5283804344,773688136
2020-03-30 18:34:03,5601368288,456124192
2020-03-30 18:35:04,5004197888,1053294592
2020-03-30 18:36:05,5559013680,498478800
2020-03-30 18:37:07,5158880544,898611936
2020-03-30 18:38:08,5471592592,585899888
2020-03-30 18:39:09,4755384784,1302107696
2020-03-30 18:40:10,5058640520,998851960
2020-03-30 18:41:12,5326221392,731271088
2020-03-30 18:42:14,4819455856,1238036624
2020-03-30 18:43:15,5221318720,836173760
2020-03-30 18:44:16,5706313184,351179296
2020-03-30 18:45:17,4854263376,1203229104
2020-03-30 18:46:19,4737827632,1319664848
2020-03-30 18:47:20,4968232104,1089260376
2020-03-30 18:48:22,5393190808,664301672
2020-03-30 18:49:22,5727846616,329645864
2020-03-30 18:50:23,4728411112,1329081368
2020-03-30 18:51:25,5263294824,794197656
2020-03-30 18:52:26,5533231960,524260520
2020-03-30 18:53:27,4720175792,1337316688
2020-03-30 18:54:28,5066542928,990949552
2020-03-30 18:55:29,5391541056,665951424
2020-03-30 18:56:30,4783539416,1273953064
2020-03-30 18:57:30,5094178952,963313528
2020-03-30 18:58:31,5489349760,568142720
2020-03-30 18:59:32,5466089832,591402648
2020-03-30 19:00:33,4883366880,1174125600
2020-03-30 19:01:34,5107152464,950340016
2020-03-30 19:02:35,5615465424,442027056
2020-03-30 19:03:37,4970334920,1087157560
2020-03-30 19:04:37,5255725824,801766656
2020-03-30 19:05:38,4714623760,1342868720
2020-03-30 19:06:39,5007083792,1050408688
2020-03-30 19:07:40,4979368008,1078124472
2020-03-30 19:08:40,5445225832,612266648
2020-03-30 19:09:41,5603172800,454319680
2020-03-30 19:10:43,4978979608,1078512872
2020-03-30 19:11:45,4957324224,1100168256
2020-03-30 19:12:45,5220908240,836584240
2020-03-30 19:13:46,5203567048,853925432
2020-03-30 19:14:47,5420837392,636655088
2020-03-30 19:15:47,5643941432,413551048
2020-03-30 19:16:48,5594463976,463028504
2020-03-30 19:17:49,5036900504,1020591976
2020-03-30 19:18:49,5415163512,642328968
2020-03-30 19:19:50,4995228448,1062264032
2020-03-30 19:20:51,5440369216,617123264
2020-03-30 19:21:53,5658348784,399143696
2020-03-30 19:22:53,5801841160,255651320
2020-03-30 19:23:54,4877839320,1179653160
2020-03-30 19:24:55,4928098424,1129394056
2020-03-30 19:25:56,5343375944,714116536
2020-03-30 19:26:56,5208555368,848937112
2020-03-30 19:27:57,5543541160,513951320
2020-03-30 19:28:59,4879457520,1178034960
2020-03-30 19:30:00,5176699848,880792632
2020-03-30 19:31:00,5257818968,799673512
2020-03-30 19:32:01,5504725576,552766904
2020-03-30 19:33:03,5698344192,359148288
2020-03-30 19:34:05,5597169904,460322576
2020-03-30 19:35:07,5366024912,691467568
2020-03-30 19:36:08,5432610576,624881904
2020-03-30 19:37:08,5378947512,678544968
2020-03-30 19:38:09,5559173296,498319184
2020-03-30 19:39:11,5855170920,202321560
2020-03-30 19:40:13,5820181664,237310816
2020-03-30 19:41:15,5224612528,832879952
2020-03-30 19:42:15,5845294640,212197840
2020-03-30 19:43:16,5527332056,530160424
2020-03-30 19:44:17,5694855360,362637120
2020-03-30 19:45:19,5536382592,521109888
2020-03-30 19:46:20,5661273312,396219168
2020-03-30 19:47:22,5450929112,606563368
2020-03-30 19:48:23,5838841408,218651072
2020-03-30 19:49:23,5805120296,252372184
2020-03-30 19:50:25,5750967472,306525008
2020-03-30 19:51:26,5838874608,218617872
2020-03-30 19:52:27,4852812576,1204679904
2020-03-30 19:53:28,5812421184,245071296
2020-03-30 19:54:29,5708368736,349123744
2020-03-30 19:55:30,4930609952,1126882528
2020-03-30 19:56:31,5159507424,897985056
2020-03-30 19:57:32,4859960040,1197532440
2020-03-30 19:58:33,5090246872,967245608
2020-03-30 19:59:34,5059909792,997582688
2020-03-30 20:00:34,5449834112,607658368
2020-03-30 20:01:36,5148012224,909480256
2020-03-30 20:02:37,5342150400,715342080
2020-03-30 20:03:38,5392879792,664612688
2020-03-30 20:04:38,5033389440,1024103040
2020-03-30 20:05:39,5245825112,811667368
2020-03-30 20:06:41,5484779888,572712592
2020-03-30 20:07:42,5350267048,707225432
2020-03-30 20:08:42,5215842352,841650128
2020-03-30 20:09:43,5019645888,1037846592
2020-03-30 20:10:45,5161283472,896209008
2020-03-30 20:11:45,5223611680,833880800
2020-03-30 20:12:46,5146641944,910850536
2020-03-30 20:13:47,5058727232,998765248
2020-03-30 20:14:48,5000353368,1057139112
2020-03-30 20:15:48,5321831848,735660632
2020-03-30 20:16:49,5388732632,668759848
2020-03-30 20:17:50,5246230728,811261752
2020-03-30 20:18:50,5626771648,430720832
2020-03-30 20:19:51,5277940432,779552048
2020-03-30 20:20:52,5340266104,717226376
2020-03-30 20:21:54,5301487712,756004768
2020-03-30 20:22:54,5015265768,1042226712
2020-03-30 20:23:55,5755445696,302046784
2020-03-30 20:24:56,4808630176,1248862304
2020-03-30 20:25:57,5209854088,847638392
2020-03-30 20:26:58,5218722792,838769688
2020-03-30 20:27:59,4896241176,1161251304
2020-03-30 20:29:00,4808021400,1249471080
2020-03-30 20:30:00,4793850008,1263642472
2020-03-30 20:31:02,4951413432,1106079048
2020-03-30 20:32:04,5676904560,380587920
2020-03-30 20:33:05,4919755696,1137736784
2020-03-30 20:34:06,5199974840,857517640
2020-03-30 20:35:08,5483839744,573652736
2020-03-30 20:36:10,5805654616,251837864
2020-03-30 20:37:11,5034201976,1023290504
2020-03-30 20:38:13,5100636640,956855840
2020-03-30 20:39:13,5281009536,776482944
2020-03-30 20:40:14,5145432960,912059520
2020-03-30 20:41:15,5437591112,619901368
2020-03-30 20:42:17,4755642968,1301849512
2020-03-30 20:43:19,5402130176,655362304
2020-03-30 20:44:20,4885562288,1171930192
2020-03-30 20:45:22,5187086176,870406304
2020-03-30 20:46:24,4757295544,1300196936
2020-03-30 20:47:26,5209719456,847773024
2020-03-30 20:48:27,5443296048,614196432
2020-03-30 20:49:27,4995110368,1062382112
