time,Total, ,Free, ,Used, ,Buff/Cache
2020-03-30 15:37:36, 8008716 ,  3497868 ,  2658380 ,  1852468 
2020-03-30 15:38:37, 8008716 ,  3478840 ,  2674016 ,  1855860 
2020-03-30 15:39:59, 8008716 ,  7753800 ,   170840 ,    84076 
2020-03-30 15:41:05, 8008716 ,  3704868 ,  3016956 ,  1286892 
2020-03-30 15:42:07, 8008716 ,  3546316 ,  3164040 ,  1298360 
2020-03-30 15:43:08, 8008716 ,  3541420 ,  3168600 ,  1298696 
2020-03-30 15:44:09, 8008716 ,  3539800 ,  3169484 ,  1299432 
2020-03-30 15:45:09, 8008716 ,  3536128 ,  3172392 ,  1300196 
2020-03-30 15:46:11, 8008716 ,  3533548 ,  3174496 ,  1300672 
2020-03-30 15:47:12, 8008716 ,  3532044 ,  3175196 ,  1301476 
2020-03-30 15:48:12, 8008716 ,  3535052 ,  3171696 ,  1301968 
2020-03-30 15:49:13, 8008716 ,  3501412 ,  3205012 ,  1302292 
2020-03-30 15:50:14, 8008716 ,  3495612 ,  3209564 ,  1303540 
2020-03-30 15:51:14, 8008716 ,  3494508 ,  3210400 ,  1303808 
2020-03-30 15:52:15, 8008716 ,  3491392 ,  3212788 ,  1304536 
2020-03-30 15:53:16, 8008716 ,  3488228 ,  3215140 ,  1305348 
2020-03-30 15:54:16, 8008716 ,  3487208 ,  3215732 ,  1305776 
2020-03-30 15:55:18, 8008716 ,  3415576 ,  3277220 ,  1315920 
2020-03-30 15:56:19, 8008716 ,  3327944 ,  3363972 ,  1316800 
2020-03-30 15:57:20, 8008716 ,  3364296 ,  3326948 ,  1317472 
2020-03-30 15:58:21, 8008716 ,  3313068 ,  3377392 ,  1318256 
2020-03-30 15:59:23, 8008716 ,  3291164 ,  3398148 ,  1319404 
2020-03-30 16:00:25, 8008716 ,  3283536 ,  3405056 ,  1320124 
2020-03-30 16:01:26, 8008716 ,  3298868 ,  3388932 ,  1320916 
2020-03-30 16:02:26, 8008716 ,  3331704 ,  3355228 ,  1321784 
2020-03-30 16:03:27, 8008716 ,  3286644 ,  3399556 ,  1322516 
2020-03-30 16:04:29, 8008716 ,  3353732 ,  3331532 ,  1323452 
2020-03-30 16:05:29, 8008716 ,  3341072 ,  3340896 ,  1326748 
2020-03-30 16:06:30, 8008716 ,  3159756 ,  3515368 ,  1333592 
2020-03-30 16:07:32, 8008716 ,  3121092 ,  3500968 ,  1386656 
2020-03-30 16:08:32, 8008716 ,  3060168 ,  3557604 ,  1390944 
2020-03-30 16:09:33, 8008716 ,  3022960 ,  3588220 ,  1397536 
2020-03-30 16:10:34, 8008716 ,  3047444 ,  3560288 ,  1400984 
2020-03-30 16:11:34, 8008716 ,  3026488 ,  3578660 ,  1403568 
2020-03-30 16:12:35, 8008716 ,  3078532 ,  3525420 ,  1404764 
2020-03-30 16:13:37, 8008716 ,  3097444 ,  3505156 ,  1406116 
2020-03-30 16:14:37, 8008716 ,  2995872 ,  3605440 ,  1407404 
2020-03-30 16:15:38, 8008716 ,  2985080 ,  3614688 ,  1408948 
2020-03-30 16:16:39, 8008716 ,  2957232 ,  3641076 ,  1410408 
2020-03-30 16:17:39, 8008716 ,  2978320 ,  3618880 ,  1411516 
2020-03-30 16:18:40, 8008716 ,  2967832 ,  3627560 ,  1413324 
2020-03-30 16:19:40, 8008716 ,  2997308 ,  3596372 ,  1415036 
2020-03-30 16:20:41, 8008716 ,  2956100 ,  3636068 ,  1416548 
2020-03-30 16:21:42, 8008716 ,  2894328 ,  3694600 ,  1419788 
2020-03-30 16:22:42, 8008716 ,  2932760 ,  3654892 ,  1421064 
2020-03-30 16:23:43, 8008716 ,  2951608 ,  3634860 ,  1422248 
2020-03-30 16:24:44, 8008716 ,  2912948 ,  3671748 ,  1424020 
2020-03-30 16:25:44, 8008716 ,  2888320 ,  3694080 ,  1426316 
2020-03-30 16:26:45, 8008716 ,  2952152 ,  3628604 ,  1427960 
2020-03-30 16:27:46, 8008716 ,  2964088 ,  3615784 ,  1428844 
2020-03-30 16:28:46, 8008716 ,  2954760 ,  3624212 ,  1429744 
2020-03-30 16:29:47, 8008716 ,  2958008 ,  3620276 ,  1430432 
2020-03-30 16:30:48, 8008716 ,  2956580 ,  3620856 ,  1431280 
2020-03-30 16:31:48, 8008716 ,  2935220 ,  3641544 ,  1431952 
2020-03-30 16:32:49, 8008716 ,  2937420 ,  3638672 ,  1432624 
2020-03-30 16:33:50, 8008716 ,  2936608 ,  3638824 ,  1433284 
2020-03-30 16:34:50, 8008716 ,  2934884 ,  3639856 ,  1433976 
2020-03-30 16:35:51, 8008716 ,  2934552 ,  3639600 ,  1434564 
2020-03-30 16:36:52, 8008716 ,  2932372 ,  3640832 ,  1435512 
2020-03-30 16:37:52, 8008716 ,  2938648 ,  3634056 ,  1436012 
2020-03-30 16:38:53, 8008716 ,  2937208 ,  3634676 ,  1436832 
2020-03-30 16:39:54, 8008716 ,  2906548 ,  3664512 ,  1437656 
2020-03-30 16:40:54, 8008716 ,  2906144 ,  3664216 ,  1438356 
2020-03-30 16:41:55, 8008716 ,  2705656 ,  3821188 ,  1481872 
2020-03-30 16:42:56, 8008716 ,  2418720 ,  4053400 ,  1536596 
2020-03-30 16:43:56, 8008716 ,  1831788 ,  4610140 ,  1566788 
2020-03-30 16:44:58, 8008716 ,  1553128 ,  4846388 ,  1609200 
2020-03-30 16:46:00, 8008716 ,  1426836 ,  4939760 ,  1642120 
2020-03-30 16:47:01, 8008716 ,  1262512 ,  5088808 ,  1657396 
2020-03-30 16:48:03, 8008716 ,  1220716 ,  5100288 ,  1687712 
2020-03-30 16:49:05, 8008716 ,  1145120 ,  5136884 ,  1726712 
2020-03-30 16:50:07, 8008716 ,  1076080 ,  5192056 ,  1740580 
2020-03-30 16:51:08, 8008716 ,  1076288 ,  5182616 ,  1749812 
2020-03-30 16:52:10, 8008716 ,  1088876 ,  5159436 ,  1760404 
2020-03-30 16:53:10, 8008716 ,  1046348 ,  5171384 ,  1790984 
2020-03-30 16:54:12, 8008716 ,   971124 ,  5250644 ,  1786948 
2020-03-30 16:55:13, 8008716 ,   921352 ,  5276324 ,  1811040 
2020-03-30 16:56:14, 8008716 ,   900656 ,  5296740 ,  1811320 
2020-03-30 16:57:15, 8008716 ,   908544 ,  5272244 ,  1827928 
2020-03-30 16:58:16, 8008716 ,   904512 ,  5258036 ,  1846168 
2020-03-30 16:59:18, 8008716 ,   745384 ,  5415436 ,  1847896 
2020-03-30 17:00:19, 8008716 ,   722696 ,  5431976 ,  1854044 
2020-03-30 17:01:20, 8008716 ,   669680 ,  5474704 ,  1864332 
2020-03-30 17:02:22, 8008716 ,   658220 ,  5469472 ,  1881024 
2020-03-30 17:03:24, 8008716 ,   617284 ,  5496776 ,  1894656 
2020-03-30 17:04:25, 8008716 ,   598976 ,  5499760 ,  1909980 
2020-03-30 17:05:26, 8008716 ,   557976 ,  5530332 ,  1920408 
2020-03-30 17:06:26, 8008716 ,   543784 ,  5534260 ,  1930672 
2020-03-30 17:07:27, 8008716 ,   561432 ,  5503452 ,  1943832 
2020-03-30 17:08:28, 8008716 ,   536308 ,  5511560 ,  1960848 
2020-03-30 17:09:28, 8008716 ,   457844 ,  5568508 ,  1982364 
2020-03-30 17:10:29, 8008716 ,   321112 ,  5663492 ,  2024112 
2020-03-30 17:11:30, 8008716 ,   346900 ,  5677400 ,  1984416 
2020-03-30 17:12:31, 8008716 ,   377444 ,  5628560 ,  2002712 
2020-03-30 17:13:32, 8008716 ,   359604 ,  5639132 ,  2009980 
2020-03-30 17:14:32, 8008716 ,   332780 ,  5645148 ,  2030788 
2020-03-30 17:15:34, 8008716 ,   273316 ,  5699512 ,  2035888 
2020-03-30 17:16:35, 8008716 ,   275908 ,  5714724 ,  2018084 
2020-03-30 17:17:35, 8008716 ,   300796 ,  5673396 ,  2034524 
2020-03-30 17:18:36, 8008716 ,   333008 ,  5687248 ,  1988460 
2020-03-30 17:19:38, 8008716 ,   314484 ,  5695016 ,  1999216 
2020-03-30 17:20:39, 8008716 ,   314944 ,  5712380 ,  1981392 
2020-03-30 17:21:40, 8008716 ,   332680 ,  5681112 ,  1994924 
2020-03-30 17:22:41, 8008716 ,   290644 ,  5711000 ,  2007072 
2020-03-30 17:23:42, 8008716 ,   268956 ,  5719452 ,  2020308 
2020-03-30 17:24:43, 8008716 ,   285904 ,  5750356 ,  1972456 
2020-03-30 17:25:43, 8008716 ,   235440 ,  5783304 ,  1989972 
2020-03-30 17:26:44, 8008716 ,   350984 ,  5743188 ,  1914544 
2020-03-30 17:27:45, 8008716 ,   346264 ,  5726612 ,  1935840 
2020-03-30 17:28:47, 8008716 ,   300512 ,  5763004 ,  1945200 
2020-03-30 17:29:47, 8008716 ,   298068 ,  5761736 ,  1948912 
2020-03-30 17:30:48, 8008716 ,   286268 ,  5818496 ,  1903952 
2020-03-30 17:31:49, 8008716 ,   357088 ,  5729972 ,  1921656 
2020-03-30 17:32:50, 8008716 ,   341688 ,  5735468 ,  1931560 
2020-03-30 17:33:51, 8008716 ,   316628 ,  5745772 ,  1946316 
2020-03-30 17:34:52, 8008716 ,   316016 ,  5748588 ,  1944112 
2020-03-30 17:35:53, 8008716 ,   252376 ,  5796688 ,  1959652 
2020-03-30 17:36:54, 8008716 ,   345392 ,  5747676 ,  1915648 
2020-03-30 17:37:55, 8008716 ,   341016 ,  5749276 ,  1918424 
2020-03-30 17:38:57, 8008716 ,   325024 ,  5755344 ,  1928348 
2020-03-30 17:39:58, 8008716 ,   351892 ,  5717336 ,  1939488 
2020-03-30 17:40:59, 8008716 ,   292876 ,  5767544 ,  1948296 
2020-03-30 17:42:00, 8008716 ,   318704 ,  5723840 ,  1966172 
2020-03-30 17:43:01, 8008716 ,   309348 ,  5729128 ,  1970240 
2020-03-30 17:44:02, 8008716 ,   125604 ,  5892120 ,  1990992 
2020-03-30 17:45:04, 8008716 ,   284416 ,  5819560 ,  1904740 
2020-03-30 17:46:06, 8008716 ,   310464 ,  5822284 ,  1875968 
2020-03-30 17:47:07, 8008716 ,   342844 ,  5794520 ,  1871352 
2020-03-30 17:48:09, 8008716 ,   425876 ,  5698532 ,  1884308 
2020-03-30 17:49:10, 8008716 ,   399940 ,  5716404 ,  1892372 
2020-03-30 17:50:11, 8008716 ,   326960 ,  5775416 ,  1906340 
2020-03-30 17:51:13, 8008716 ,   305240 ,  5777056 ,  1926420 
2020-03-30 17:52:14, 8008716 ,   353004 ,  5728488 ,  1927224 
2020-03-30 17:53:16, 8008716 ,   325868 ,  5735096 ,  1947752 
2020-03-30 17:54:18, 8008716 ,   310156 ,  5734456 ,  1964104 
2020-03-30 17:55:19, 8008716 ,   257280 ,  5787908 ,  1963528 
2020-03-30 17:56:19, 8008716 ,   299612 ,  5784716 ,  1924388 
2020-03-30 17:57:21, 8008716 ,   323180 ,  5741468 ,  1944068 
2020-03-30 17:58:22, 8008716 ,   316136 ,  5743404 ,  1949176 
2020-03-30 17:59:24, 8008716 ,   315872 ,  5747492 ,  1945352 
2020-03-30 18:00:25, 8008716 ,   262388 ,  5793916 ,  1952412 
2020-03-30 18:01:26, 8008716 ,   291600 ,  5746216 ,  1970900 
2020-03-30 18:02:27, 8008716 ,   204096 ,  5822772 ,  1981848 
2020-03-30 18:03:29, 8008716 ,   241896 ,  5775504 ,  1991316 
2020-03-30 18:04:30, 8008716 ,   292252 ,  5769876 ,  1946588 
2020-03-30 18:05:30, 8008716 ,   278796 ,  5785312 ,  1944608 
2020-03-30 18:06:31, 8008716 ,   189452 ,  5913704 ,  1905560 
2020-03-30 18:07:33, 8008716 ,   313456 ,  5787324 ,  1907936 
2020-03-30 18:08:34, 8008716 ,   305288 ,  5792176 ,  1911252 
2020-03-30 18:09:34, 8008716 ,   282500 ,  5801456 ,  1924760 
2020-03-30 18:10:36, 8008716 ,   295172 ,  5828920 ,  1884624 
2020-03-30 18:11:37, 8008716 ,   239300 ,  5870332 ,  1899084 
2020-03-30 18:12:38, 8008716 ,   289184 ,  5799404 ,  1920128 
2020-03-30 18:13:38, 8008716 ,   273508 ,  5800336 ,  1934872 
2020-03-30 18:14:40, 8008716 ,   268640 ,  5807336 ,  1932740 
2020-03-30 18:15:42, 8008716 ,   290740 ,  5824260 ,  1893716 
2020-03-30 18:16:42, 8008716 ,   332644 ,  5832584 ,  1843488 
2020-03-30 18:17:44, 8008716 ,   291644 ,  5849852 ,  1867220 
2020-03-30 18:18:45, 8008716 ,   304024 ,  5815392 ,  1889300 
2020-03-30 18:19:46, 8008716 ,   231256 ,  5831784 ,  1945676 
2020-03-30 18:20:46, 8008716 ,   352224 ,  5819456 ,  1837036 
2020-03-30 18:21:48, 8008716 ,   324996 ,  5814680 ,  1869040 
2020-03-30 18:22:50, 8008716 ,   306404 ,  5843400 ,  1858912 
2020-03-30 18:23:50, 8008716 ,   280680 ,  5857976 ,  1870060 
2020-03-30 18:24:52, 8008716 ,   284416 ,  5883216 ,  1841084 
2020-03-30 18:25:53, 8008716 ,   204180 ,  5957760 ,  1846776 
2020-03-30 18:26:54, 8008716 ,   321808 ,  5897072 ,  1789836 
2020-03-30 18:27:54, 8008716 ,   292984 ,  5903032 ,  1812700 
2020-03-30 18:28:55, 8008716 ,   289844 ,  5904972 ,  1813900 
2020-03-30 18:29:56, 8008716 ,   246708 ,  5909608 ,  1852400 
2020-03-30 18:30:57, 8008716 ,   328104 ,  5954432 ,  1726180 
2020-03-30 18:31:57, 8008716 ,   294768 ,  5960520 ,  1753428 
2020-03-30 18:32:59, 8008716 ,   345992 ,  5897356 ,  1765368 
2020-03-30 18:34:01, 8008716 ,   322720 ,  5904588 ,  1781408 
2020-03-30 18:35:03, 8008716 ,   300184 ,  5918316 ,  1790216 
2020-03-30 18:36:04, 8008716 ,   207996 ,  6029536 ,  1771184 
2020-03-30 18:37:05, 8008716 ,   310328 ,  5933620 ,  1764768 
2020-03-30 18:38:07, 8008716 ,   344084 ,  5890892 ,  1773740 
2020-03-30 18:39:08, 8008716 ,   273712 ,  5926348 ,  1808656 
2020-03-30 18:40:10, 8008716 ,   304324 ,  5978244 ,  1726148 
2020-03-30 18:41:10, 8008716 ,   281180 ,  5984536 ,  1743000 
2020-03-30 18:42:12, 8008716 ,   293648 ,  5957728 ,  1757340 
2020-03-30 18:43:14, 8008716 ,   254112 ,  5987716 ,  1766888 
2020-03-30 18:44:15, 8008716 ,   294760 ,  5989904 ,  1724052 
2020-03-30 18:45:17, 8008716 ,   289296 ,  6026160 ,  1693260 
2020-03-30 18:46:17, 8008716 ,   292744 ,  6036456 ,  1679516 
2020-03-30 18:47:19, 8008716 ,   306092 ,  6015524 ,  1687100 
2020-03-30 18:48:20, 8008716 ,   271400 ,  6023884 ,  1713432 
2020-03-30 18:49:22, 8008716 ,   353160 ,  5924488 ,  1731068 
2020-03-30 18:50:22, 8008716 ,   296980 ,  5955484 ,  1756252 
2020-03-30 18:51:23, 8008716 ,   300224 ,  5963292 ,  1745200 
