time,Total, ,Free, ,Used, ,Buff/Cache
2020-03-30 18:52:25, 8008716 ,   327532 ,  5922956 ,  1758228 
2020-03-30 18:53:26, 8008716 ,   299940 ,  5933276 ,  1775500 
2020-03-30 18:54:28, 8008716 ,   281300 ,  5933956 ,  1793460 
2020-03-30 18:55:28, 8008716 ,   256028 ,  5950828 ,  1801860 
2020-03-30 18:56:29, 8008716 ,   355004 ,  5901160 ,  1752552 
2020-03-30 18:57:30, 8008716 ,   338756 ,  5901688 ,  1768272 
2020-03-30 18:58:31, 8008716 ,   304372 ,  5904084 ,  1800260 
2020-03-30 18:59:31, 8008716 ,   283716 ,  5906956 ,  1818044 
2020-03-30 19:00:32, 8008716 ,   227712 ,  5956712 ,  1824292 
2020-03-30 19:01:33, 8008716 ,   268712 ,  5906208 ,  1833796 
2020-03-30 19:02:34, 8008716 ,   300740 ,  5912448 ,  1795528 
2020-03-30 19:03:35, 8008716 ,   287044 ,  5909352 ,  1812320 
2020-03-30 19:04:37, 8008716 ,   320016 ,  5907100 ,  1781600 
2020-03-30 19:05:38, 8008716 ,   255488 ,  5952976 ,  1800252 
2020-03-30 19:06:38, 8008716 ,   377892 ,  5901828 ,  1728996 
2020-03-30 19:07:39, 8008716 ,   359240 ,  5901184 ,  1748292 
2020-03-30 19:08:40, 8008716 ,   361228 ,  5898448 ,  1749040 
2020-03-30 19:09:40, 8008716 ,   338988 ,  5901328 ,  1768400 
2020-03-30 19:10:41, 8008716 ,   307432 ,  5949916 ,  1751368 
2020-03-30 19:11:43, 8008716 ,   334812 ,  5908384 ,  1765520 
2020-03-30 19:12:45, 8008716 ,   304168 ,  5914316 ,  1790232 
2020-03-30 19:13:45, 8008716 ,   300992 ,  5912712 ,  1795012 
2020-03-30 19:14:46, 8008716 ,   299504 ,  5912800 ,  1796412 
2020-03-30 19:15:47, 8008716 ,   251568 ,  5957560 ,  1799588 
2020-03-30 19:16:47, 8008716 ,   366536 ,  5898644 ,  1743536 
2020-03-30 19:17:48, 8008716 ,   340672 ,  5905256 ,  1762788 
2020-03-30 19:18:49, 8008716 ,   298876 ,  5903624 ,  1806216 
2020-03-30 19:19:50, 8008716 ,   359028 ,  5902524 ,  1747164 
2020-03-30 19:20:50, 8008716 ,   276116 ,  5967740 ,  1764860 
2020-03-30 19:21:51, 8008716 ,   314008 ,  5920280 ,  1774428 
2020-03-30 19:22:53, 8008716 ,   303960 ,  5917956 ,  1786800 
2020-03-30 19:23:53, 8008716 ,   295292 ,  5906956 ,  1806468 
2020-03-30 19:24:54, 8008716 ,   381420 ,  5941408 ,  1685888 
2020-03-30 19:25:55, 8008716 ,   350112 ,  5952340 ,  1706264 
2020-03-30 19:26:56, 8008716 ,   424180 ,  5871748 ,  1712788 
2020-03-30 19:27:57, 8008716 ,   351924 ,  5934132 ,  1722660 
2020-03-30 19:28:57, 8008716 ,   325636 ,  5923668 ,  1759412 
2020-03-30 19:29:59, 8008716 ,   311580 ,  5924808 ,  1772328 
2020-03-30 19:31:00, 8008716 ,   253540 ,  5965944 ,  1789232 
2020-03-30 19:32:00, 8008716 ,   283820 ,  5919008 ,  1805888 
2020-03-30 19:33:01, 8008716 ,   246836 ,  5931640 ,  1830240 
2020-03-30 19:34:03, 8008716 ,   105256 ,  6067196 ,  1836264 
2020-03-30 19:35:05, 8008716 ,   269272 ,  5930796 ,  1808648 
2020-03-30 19:36:07, 8008716 ,   302112 ,  5942844 ,  1763760 
2020-03-30 19:37:08, 8008716 ,   327392 ,  5906272 ,  1775052 
2020-03-30 19:38:08, 8008716 ,   298984 ,  5918864 ,  1790868 
2020-03-30 19:39:09, 8008716 ,   290524 ,  5919204 ,  1798988 
2020-03-30 19:40:11, 8008716 ,   349636 ,  5919340 ,  1739740 
2020-03-30 19:41:13, 8008716 ,   357656 ,  5896176 ,  1754884 
2020-03-30 19:42:15, 8008716 ,   302244 ,  5933844 ,  1772628 
2020-03-30 19:43:15, 8008716 ,   301068 ,  5921880 ,  1785768 
2020-03-30 19:44:16, 8008716 ,   317584 ,  5894692 ,  1796440 
2020-03-30 19:45:17, 8008716 ,   255612 ,  5938876 ,  1814228 
2020-03-30 19:46:19, 8008716 ,   330164 ,  5917664 ,  1760888 
2020-03-30 19:47:20, 8008716 ,   293588 ,  5963908 ,  1751220 
2020-03-30 19:48:22, 8008716 ,   400104 ,  5961072 ,  1647540 
2020-03-30 19:49:23, 8008716 ,   450816 ,  5918832 ,  1639068 
2020-03-30 19:50:23, 8008716 ,   401792 ,  5929720 ,  1677204 
2020-03-30 19:51:25, 8008716 ,   360548 ,  5959644 ,  1688524 
2020-03-30 19:52:26, 8008716 ,   367484 ,  5928160 ,  1713072 
2020-03-30 19:53:27, 8008716 ,   317364 ,  5954412 ,  1736940 
2020-03-30 19:54:28, 8008716 ,   297784 ,  5962404 ,  1748528 
2020-03-30 19:55:29, 8008716 ,   246488 ,  5990412 ,  1771816 
2020-03-30 19:56:30, 8008716 ,   334364 ,  5950848 ,  1723504 
2020-03-30 19:57:32, 8008716 ,   318604 ,  5948828 ,  1741284 
2020-03-30 19:58:32, 8008716 ,   309808 ,  5940000 ,  1758908 
2020-03-30 19:59:33, 8008716 ,   275080 ,  5960068 ,  1773568 
2020-03-30 20:00:34, 8008716 ,   219024 ,  6002628 ,  1787064 
2020-03-30 20:01:35, 8008716 ,   173708 ,  6022756 ,  1812252 
2020-03-30 20:02:36, 8008716 ,   282400 ,  5972680 ,  1753636 
2020-03-30 20:03:37, 8008716 ,   136416 ,  6104808 ,  1767492 
2020-03-30 20:04:38, 8008716 ,   310252 ,  5993808 ,  1704656 
2020-03-30 20:05:39, 8008716 ,   222032 ,  6089788 ,  1696896 
2020-03-30 20:06:39, 8008716 ,   329208 ,  6032708 ,  1646800 
2020-03-30 20:07:41, 8008716 ,   337604 ,  5996268 ,  1674844 
2020-03-30 20:08:42, 8008716 ,   380380 ,  5921744 ,  1706592 
2020-03-30 20:09:42, 8008716 ,   357560 ,  5923600 ,  1727556 
2020-03-30 20:10:43, 8008716 ,   324548 ,  5973888 ,  1710280 
2020-03-30 20:11:45, 8008716 ,   334312 ,  5904980 ,  1769424 
2020-03-30 20:12:46, 8008716 ,   350688 ,  5937288 ,  1720740 
2020-03-30 20:13:46, 8008716 ,   221280 ,  6043188 ,  1744248 
2020-03-30 20:14:47, 8008716 ,   358292 ,  5943668 ,  1706756 
2020-03-30 20:15:48, 8008716 ,   332920 ,  5951896 ,  1723900 
2020-03-30 20:16:48, 8008716 ,   314152 ,  5957336 ,  1737228 
2020-03-30 20:17:49, 8008716 ,   280544 ,  5945756 ,  1782416 
2020-03-30 20:18:50, 8008716 ,   315948 ,  5960840 ,  1731928 
2020-03-30 20:19:50, 8008716 ,   334960 ,  5914992 ,  1758764 
2020-03-30 20:20:51, 8008716 ,   221860 ,  5995392 ,  1791464 
2020-03-30 20:21:52, 8008716 ,   351496 ,  5898344 ,  1758876 
2020-03-30 20:22:54, 8008716 ,   296200 ,  5927492 ,  1785024 
2020-03-30 20:23:54, 8008716 ,   264848 ,  5942076 ,  1801792 
2020-03-30 20:24:55, 8008716 ,   330388 ,  5920200 ,  1758128 
2020-03-30 20:25:56, 8008716 ,   219344 ,  5975832 ,  1813540 
2020-03-30 20:26:57, 8008716 ,   394332 ,  5923744 ,  1690640 
2020-03-30 20:27:58, 8008716 ,   364388 ,  5920904 ,  1723424 
2020-03-30 20:28:59, 8008716 ,   340348 ,  5918548 ,  1749820 
2020-03-30 20:30:00, 8008716 ,   369856 ,  5874780 ,  1764080 
2020-03-30 20:31:00, 8008716 ,   275696 ,  5958140 ,  1774880 
2020-03-30 20:32:03, 8008716 ,   224876 ,  5995628 ,  1788212 
2020-03-30 20:33:04, 8008716 ,   247780 ,  5958160 ,  1802776 
2020-03-30 20:34:06, 8008716 ,   315072 ,  5882328 ,  1811316 
2020-03-30 20:35:06, 8008716 ,   547236 ,  5923416 ,  1538064 
2020-03-30 20:36:08, 8008716 ,   518276 ,  5927356 ,  1563084 
2020-03-30 20:37:10, 8008716 ,   528000 ,  5879468 ,  1601248 
2020-03-30 20:38:11, 8008716 ,   513832 ,  5877812 ,  1617072 
2020-03-30 20:39:13, 8008716 ,   504368 ,  5843520 ,  1660828 
2020-03-30 20:40:14, 8008716 ,   420232 ,  5922488 ,  1665996 
2020-03-30 20:41:14, 8008716 ,   400412 ,  5916616 ,  1691688 
2020-03-30 20:42:15, 8008716 ,   425948 ,  5874724 ,  1708044 
2020-03-30 20:43:17, 8008716 ,   373860 ,  5912996 ,  1721860 
2020-03-30 20:44:19, 8008716 ,   388240 ,  5867836 ,  1752640 
2020-03-30 20:45:21, 8008716 ,   299264 ,  5893020 ,  1816432 
2020-03-30 20:46:22, 8008716 ,   318880 ,  5860584 ,  1829252 
2020-03-30 20:47:24, 8008716 ,   291188 ,  5848900 ,  1868628 
2020-03-30 20:48:26, 8008716 ,   301360 ,  5833120 ,  1874236 
2020-03-30 20:49:27, 8008716 ,   263072 ,  5853564 ,  1892080 
2020-03-30 20:50:28, 8008716 ,   377964 ,  5845912 ,  1784840 
2020-03-30 20:51:28, 8008716 ,   361132 ,  5845056 ,  1802528 
2020-03-30 20:52:29, 8008716 ,   320368 ,  5857000 ,  1831348 
2020-03-30 20:53:31, 8008716 ,   308872 ,  5858184 ,  1841660 
2020-03-30 20:54:32, 8008716 ,   288604 ,  5853064 ,  1867048 
2020-03-30 20:55:32, 8008716 ,   289548 ,  5867468 ,  1851700 
2020-03-30 20:56:33, 8008716 ,   296788 ,  5831788 ,  1880140 
2020-03-30 20:57:34, 8008716 ,   296868 ,  5836548 ,  1875300 
2020-03-30 20:58:34, 8008716 ,   215976 ,  5885360 ,  1907380 
2020-03-30 20:59:35, 8008716 ,   245292 ,  5862036 ,  1901388 
2020-03-30 21:00:37, 8008716 ,   302496 ,  5842156 ,  1864064 
2020-03-30 21:01:37, 8008716 ,   265036 ,  5849488 ,  1894192 
2020-03-30 21:02:38, 8008716 ,   274244 ,  5827416 ,  1907056 
2020-03-30 21:03:39, 8008716 ,   249056 ,  5839124 ,  1920536 
2020-03-30 21:04:40, 8008716 ,   344276 ,  5826944 ,  1837496 
2020-03-30 21:05:40, 8008716 ,   335352 ,  5830548 ,  1842816 
2020-03-30 21:06:42, 8008716 ,   321500 ,  5829368 ,  1857848 
2020-03-30 21:07:43, 8008716 ,   300976 ,  5832412 ,  1875328 
2020-03-30 21:08:43, 8008716 ,   313436 ,  5833340 ,  1861940 
2020-03-30 21:09:45, 8008716 ,   284016 ,  5831128 ,  1893572 
2020-03-30 21:10:46, 8008716 ,   353372 ,  5825132 ,  1830212 
2020-03-30 21:11:47, 8008716 ,   394856 ,  5772144 ,  1841716 
2020-03-30 21:12:47, 8008716 ,   371056 ,  5769984 ,  1867676 
2020-03-30 21:13:48, 8008716 ,   289796 ,  5775524 ,  1943396 
2020-03-30 21:14:49, 8008716 ,   375244 ,  5770372 ,  1863100 
2020-03-30 21:15:50, 8008716 ,   369612 ,  5768268 ,  1870836 
2020-03-30 21:16:51, 8008716 ,   352940 ,  5767708 ,  1888068 
2020-03-30 21:17:52, 8008716 ,   349028 ,  5751204 ,  1908484 
2020-03-30 21:18:53, 8008716 ,   333528 ,  5761488 ,  1913700 
2020-03-30 21:19:54, 8008716 ,   312868 ,  5766952 ,  1928896 
2020-03-30 21:20:55, 8008716 ,   399912 ,  5733240 ,  1875564 
2020-03-30 21:21:56, 8008716 ,   361612 ,  5753368 ,  1893736 
2020-03-30 21:22:57, 8008716 ,   374208 ,  5721568 ,  1912940 
2020-03-30 21:23:57, 8008716 ,   365948 ,  5722944 ,  1919824 
2020-03-30 21:24:58, 8008716 ,   350192 ,  5723300 ,  1935224 
2020-03-30 21:25:59, 8008716 ,   342812 ,  5724136 ,  1941768 
2020-03-30 21:26:59, 8008716 ,   328256 ,  5725068 ,  1955392 
2020-03-30 21:28:00, 8008716 ,   332388 ,  5723108 ,  1953220 
2020-03-30 21:29:01, 8008716 ,   313892 ,  5720640 ,  1974184 
2020-03-30 21:30:02, 8008716 ,   179792 ,  5850964 ,  1977960 
2020-03-30 21:31:06, 8008716 ,   345052 ,  5710744 ,  1952920 
2020-03-30 21:32:07, 8008716 ,   345160 ,  5708536 ,  1955020 
2020-03-30 21:33:08, 8008716 ,   322644 ,  5710024 ,  1976048 
2020-03-30 21:34:10, 8008716 ,   305648 ,  5715112 ,  1987956 
2020-03-30 21:35:12, 8008716 ,   250312 ,  5759252 ,  1999152 
2020-03-30 21:36:14, 8008716 ,   275036 ,  5713132 ,  2020548 
2020-03-30 21:37:15, 8008716 ,   315500 ,  5677656 ,  2015560 
2020-03-30 21:38:17, 8008716 ,   309576 ,  5680444 ,  2018696 
2020-03-30 21:39:18, 8008716 ,   311780 ,  5679648 ,  2017288 
2020-03-30 21:40:19, 8008716 ,   361964 ,  5676584 ,  1970168 
2020-03-30 21:41:20, 8008716 ,   347552 ,  5670808 ,  1990356 
2020-03-30 21:42:21, 8008716 ,   356148 ,  5675824 ,  1976744 
2020-03-30 21:43:23, 8008716 ,   347616 ,  5671476 ,  1989624 
2020-03-30 21:44:23, 8008716 ,   327496 ,  5679508 ,  2001712 
2020-03-30 21:45:25, 8008716 ,   304288 ,  5681896 ,  2022532 
2020-03-30 21:46:27, 8008716 ,   311500 ,  5684128 ,  2013088 
2020-03-30 21:47:29, 8008716 ,   298200 ,  5682028 ,  2028488 
2020-03-30 21:48:29, 8008716 ,   291360 ,  5687288 ,  2030068 
2020-03-30 21:49:30, 8008716 ,   276836 ,  5691168 ,  2040712 
2020-03-30 21:50:31, 8008716 ,   367144 ,  5684592 ,  1956980 
2020-03-30 21:51:32, 8008716 ,   349348 ,  5682644 ,  1976724 
2020-03-30 21:52:33, 8008716 ,   338820 ,  5690388 ,  1979508 
2020-03-30 21:53:34, 8008716 ,   322372 ,  5690620 ,  1995724 
2020-03-30 21:54:35, 8008716 ,   304904 ,  5694136 ,  2009676 
2020-03-30 21:55:36, 8008716 ,   302300 ,  5694836 ,  2011580 
2020-03-30 21:56:36, 8008716 ,   299444 ,  5693144 ,  2016128 
2020-03-30 21:57:37, 8008716 ,   283268 ,  5694992 ,  2030456 
2020-03-30 21:58:38, 8008716 ,   278284 ,  5693556 ,  2036876 
2020-03-30 21:59:39, 8008716 ,   274012 ,  5697468 ,  2037236 
2020-03-30 22:00:39, 8008716 ,   311968 ,  5693676 ,  2003072 
2020-03-30 22:01:40, 8008716 ,   277744 ,  5693932 ,  2037040 
2020-03-30 22:02:41, 8008716 ,   327612 ,  5690688 ,  1990416 
2020-03-30 22:03:41, 8008716 ,   330276 ,  5686788 ,  1991652 
2020-03-30 22:04:42, 8008716 ,   660796 ,  5347232 ,  2000688 
2020-03-30 22:05:43, 8008716 ,   661868 ,  5345940 ,  2000908 
2020-03-30 22:06:44, 8008716 ,   664676 ,  5342176 ,  2001864 
2020-03-30 22:07:44, 8008716 ,   655984 ,  5349756 ,  2002976 
